dataset,test_fold
ATAC_JV_adipose,1
ATAC_JV_adipose,2
CTCF_TDH_ENCODE,1
CTCF_TDH_ENCODE,2
H3K27ac-H3K4me3_TDHAM_BP,1
H3K27ac-H3K4me3_TDHAM_BP,2
H3K27ac-H3K4me3_TDHAM_BP,3
H3K27ac-H3K4me3_TDHAM_BP,4
H3K27ac_TDH_some,1
H3K27ac_TDH_some,2
H3K27me3_RL_cancer,1
H3K27me3_RL_cancer,2
H3K27me3_TDH_some,1
H3K27me3_TDH_some,2
H3K36me3_AM_immune,1
H3K36me3_AM_immune,2
H3K36me3_TDH_ENCODE,1
H3K36me3_TDH_ENCODE,2
H3K36me3_TDH_immune,1
H3K36me3_TDH_immune,2
H3K36me3_TDH_other,1
H3K36me3_TDH_other,2
H3K4me1_TDH_BP,1
H3K4me1_TDH_BP,2
H3K4me3_PGP_immune,1
H3K4me3_PGP_immune,2
H3K4me3_TDH_ENCODE,1
H3K4me3_TDH_ENCODE,2
H3K4me3_TDH_immune,1
H3K4me3_TDH_immune,2
H3K4me3_TDH_other,1
H3K4me3_TDH_other,2
H3K4me3_XJ_immune,1
H3K4me3_XJ_immune,2
H3K9me3_TDH_BP,1
H3K9me3_TDH_BP,2
