sequenceID,llda
H3K27me3_RL_cancer/samples/BT245/C19-Rx/problems/chr1:148734147-148954460,14.540205955505371
H3K27me3_RL_cancer/samples/BT245/C19-Rx/problems/chr20:34947085-61091437,12.75780200958252
H3K27me3_RL_cancer/samples/BT245/C19-Rx/problems/chr7:282484-50370631,17.88121223449707
H3K27me3_RL_cancer/samples/BT245/C19-Rx/problems/chr8:7524649-12091854,17.745861053466797
H3K27me3_RL_cancer/samples/BT245/C19-Rx/problems/chr9:10000-39663686,15.866938591003418
H3K27me3_RL_cancer/samples/BT245/C24-Rx/problems/chr15:77912000-82829645,15.322516441345215
H3K27me3_RL_cancer/samples/BT245/C24-Rx/problems/chr1:148734147-148954460,13.600671768188477
H3K27me3_RL_cancer/samples/BT245/C24-Rx/problems/chr1:149509645-205922707,15.13839340209961
H3K27me3_RL_cancer/samples/BT245/C24-Rx/problems/chr20:34947085-61091437,13.006041526794434
H3K27me3_RL_cancer/samples/BT245/C24-Rx/problems/chr8:7524649-12091854,16.137283325195312
H3K27me3_RL_cancer/samples/BT245/C24-Rx/problems/chr9:10000-39663686,16.216678619384766
H3K27me3_RL_cancer/samples/BT245/p6/problems/chr1:149509645-205922707,15.610011100769043
H3K27me3_RL_cancer/samples/BT245/p6/problems/chr20:34947085-61091437,15.172002792358398
H3K27me3_RL_cancer/samples/BT245/p6/problems/chr4:9324642-31820917,14.582364082336426
H3K27me3_RL_cancer/samples/BT245/p6/problems/chr8:7524649-12091854,12.853938102722168
H3K27me3_RL_cancer/samples/BT245/p6/problems/chr9:10000-39663686,15.631495475769043
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr1:148734147-148954460,17.250688552856445
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr4:9324642-31820917,14.786323547363281
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr9:10000-39663686,16.162153244018555
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149004460-149459645,14.181451797485352
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr9:10000-39663686,18.801755905151367
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr1:148734147-148954460,14.793057441711426
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr1:149509645-205922707,16.39667510986328
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr7:282484-50370631,15.07976245880127
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr9:10000-39663686,15.232671737670898
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr1:148734147-148954460,17.178791046142578
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr1:149004460-149459645,13.274447441101074
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr1:149509645-205922707,15.508203506469727
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr20:34947085-61091437,17.98477554321289
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr4:9324642-31820917,14.833996772766113
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr8:7524649-12091854,17.690818786621094
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr1:149004460-149459645,14.416034698486328
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr1:149509645-205922707,17.060623168945312
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr20:34947085-61091437,17.523242950439453
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr4:9324642-31820917,18.334421157836914
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr9:10000-39663686,18.925268173217773
H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr15:77912000-82829645,17.2128849029541
H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr1:148734147-148954460,16.924251556396484
H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr1:149004460-149459645,12.214245796203613
H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr20:34947085-61091437,16.385250091552734
H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr4:9324642-31820917,18.805927276611328
H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr8:7524649-12091854,17.30898666381836
H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr9:10000-39663686,18.549816131591797
H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr15:77912000-82829645,17.84168243408203
H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr1:148734147-148954460,16.86976432800293
H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr1:149004460-149459645,13.936175346374512
H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr4:9324642-31820917,14.452444076538086
H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr1:148734147-148954460,16.092370986938477
H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr1:149004460-149459645,14.89126205444336
H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr1:149509645-205922707,16.7734375
H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr20:34947085-61091437,17.725242614746094
H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr8:7524649-12091854,19.304981231689453
H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr9:10000-39663686,16.86736297607422
H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr15:77912000-82829645,13.357226371765137
H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr1:149004460-149459645,13.418853759765625
H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr1:149509645-205922707,14.882905960083008
H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr7:282484-50370631,13.643877029418945
H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr8:7524649-12091854,17.755592346191406
H3K27me3_RL_cancer/samples/G477/p6/problems/chr15:77912000-82829645,17.587915420532227
H3K27me3_RL_cancer/samples/G477/p6/problems/chr1:149509645-205922707,17.90245246887207
H3K27me3_RL_cancer/samples/G477/p6/problems/chr7:282484-50370631,18.122297286987305
H3K27me3_RL_cancer/samples/G477/p6/problems/chr8:7524649-12091854,20.727100372314453
H3K27me3_RL_cancer/samples/G477/p6/problems/chr9:10000-39663686,16.396263122558594
H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr1:149004460-149459645,14.227862358093262
H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr1:149509645-205922707,12.92752456665039
H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr20:34947085-61091437,12.886458396911621
H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr7:282484-50370631,13.526086807250977
H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr9:10000-39663686,14.337359428405762
H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr15:77912000-82829645,16.693696975708008
H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr20:34947085-61091437,18.199031829833984
H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr4:9324642-31820917,17.791730880737305
H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr7:282484-50370631,13.29031753540039
H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr8:7524649-12091854,12.797013282775879
H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr9:10000-39663686,12.922273635864258
H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr1:148734147-148954460,17.216846466064453
H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr20:34947085-61091437,15.048233985900879
H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr4:9324642-31820917,17.95771026611328
H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr7:282484-50370631,18.03615379333496
H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr8:7524649-12091854,16.93354606628418
H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr1:148734147-148954460,17.15645980834961
H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr1:149004460-149459645,14.381601333618164
H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr1:149509645-205922707,16.886898040771484
H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr9:10000-39663686,16.768775939941406
H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr15:77912000-82829645,12.742929458618164
H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr1:149509645-205922707,14.208089828491211
H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr4:9324642-31820917,13.315099716186523
H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr8:7524649-12091854,12.660103797912598
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr15:77912000-82829645,17.86349105834961
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr1:148734147-148954460,16.985092163085938
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr1:149509645-205922707,19.177143096923828
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr20:34947085-61091437,17.48067855834961
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr4:9324642-31820917,16.830045700073242
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr7:282484-50370631,18.243244171142578
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr8:7524649-12091854,14.954036712646484
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr9:10000-39663686,15.880743980407715
