dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27me3_RL_cancer,median,1000,2,16,1,33,1.0522398948669434,1.4164384603500366,1.2269298453080026,1433.6880116462708
