dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold
H3K27ac-H3K4me3_TDHAM_BP,square,mean,100,1,2,8,4
H3K27ac-H3K4me3_TDHAM_BP,square,mean,100,1,2,16,2
H3K27ac-H3K4me3_TDHAM_BP,square,mean,100,1,2,16,3
H3K27ac-H3K4me3_TDHAM_BP,square,mean,100,1,2,16,4
H3K27ac-H3K4me3_TDHAM_BP,square,mean,2000,1,1,16,1
H3K27ac-H3K4me3_TDHAM_BP,square,median,100,1,2,8,4
H3K27ac-H3K4me3_TDHAM_BP,square,median,100,1,2,16,3
H3K27ac-H3K4me3_TDHAM_BP,square,median,100,1,2,16,4
H3K27ac-H3K4me3_TDHAM_BP,linear,mean,100,1,2,8,4
