sequenceID,llda
H3K27ac_TDH_some/samples/bcell/MS009101/problems/chr1:13607162-16800000,10.444068908691406
H3K27ac_TDH_some/samples/bcell/MS009101/problems/chr1:149509645-205922707,10.264361381530762
H3K27ac_TDH_some/samples/bcell/MS009101/problems/chr3:60000-66170270,10.04432487487793
H3K27ac_TDH_some/samples/bcell/MS009101/problems/chr3:93504854-194041961,10.044991493225098
H3K27ac_TDH_some/samples/bcell/MS012702/problems/chr1:13607162-16800000,10.417734146118164
H3K27ac_TDH_some/samples/bcell/MS012702/problems/chr1:30028082-91800000,9.692667007446289
H3K27ac_TDH_some/samples/bcell/MS012702/problems/chr3:93504854-194041961,9.105546951293945
H3K27ac_TDH_some/samples/bcell/MS012703/problems/chr1:30028082-91800000,9.82392406463623
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,9.85468864440918
H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr1:149509645-205922707,9.83549976348877
H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr1:30028082-91800000,10.241296768188477
H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr3:60000-66170270,9.922006607055664
H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr3:93504854-194041961,9.993906021118164
H3K27ac_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr1:13607162-16800000,10.187019348144531
H3K27ac_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr1:149509645-205922707,10.343360900878906
H3K27ac_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr3:93504854-194041961,10.198030471801758
H3K27ac_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr1:13607162-16800000,10.392701148986816
H3K27ac_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr1:149509645-205922707,10.303153991699219
H3K27ac_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr1:30028082-91800000,9.8380765914917
H3K27ac_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr3:60000-66170270,9.43328857421875
H3K27ac_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr1:149509645-205922707,10.533112525939941
H3K27ac_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr1:30028082-91800000,10.026527404785156
H3K27ac_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,10.538320541381836
H3K27ac_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr1:13607162-16800000,10.189922332763672
H3K27ac_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr1:149509645-205922707,10.39697551727295
H3K27ac_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr1:30028082-91800000,10.269967079162598
H3K27ac_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr3:60000-66170270,9.805187225341797
H3K27ac_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr3:93504854-194041961,10.537820816040039
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr1:13607162-16800000,9.279792785644531
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,9.524177551269531
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:13607162-16800000,8.786483764648438
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,9.586891174316406
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,8.728899002075195
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr1:149509645-205922707,9.172588348388672
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr3:93504854-194041961,8.66701602935791
H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr1:13607162-16800000,9.777198791503906
H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr1:30028082-91800000,9.364559173583984
H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr3:93504854-194041961,10.567956924438477
H3K27ac_TDH_some/samples/kidney/MS002202/problems/chr3:93504854-194041961,10.201396942138672
H3K27ac_TDH_some/samples/kidney/MS040101/problems/chr1:13607162-16800000,8.73890495300293
H3K27ac_TDH_some/samples/kidney/MS040101/problems/chr1:149509645-205922707,8.813538551330566
H3K27ac_TDH_some/samples/kidney/MS040101/problems/chr3:93504854-194041961,9.910404205322266
H3K27ac_TDH_some/samples/kidney/MS040102/problems/chr1:13607162-16800000,8.968159675598145
H3K27ac_TDH_some/samples/kidney/MS040102/problems/chr3:60000-66170270,9.261259078979492
H3K27ac_TDH_some/samples/kidney/MS040301/problems/chr1:13607162-16800000,9.054974555969238
H3K27ac_TDH_some/samples/kidney/MS040301/problems/chr1:149509645-205922707,8.930085182189941
H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr1:149509645-205922707,8.603422164916992
H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr1:30028082-91800000,8.748085021972656
H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr3:93504854-194041961,9.13283920288086
