dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_TDH_immune,median,1000,1,16,1,19,0.43658997462346005,1.005143642425537,0.6402196884155273,41.51655983924866
