dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_TDH_ENCODE,median,2000,2,4,2,3,0.5279568742822718,0.7085442543029785,0.47961601396886316,24.43509864807129
