sequenceID,llda
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr10:133727527-135524747,10.218195915222168
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr2:149790582-234003741,11.352326393127441
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr6:62178589-95680543,8.990660667419434
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr9:92678796-133073060,9.386192321777344
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr1:30028082-103863906,8.773042678833008
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr21:14338129-42955559,8.95280647277832
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr2:149790582-234003741,8.484315872192383
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr2:21178113-87668206,8.425734519958496
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr3:60000-66170270,9.273938179016113
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr9:70835468-92343416,9.65617847442627
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr9:92678796-133073060,9.37626838684082
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr10:133727527-135524747,9.290721893310547
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr1:206482221-223747846,9.622580528259277
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr21:14338129-42955559,9.4175386428833
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr2:149790582-234003741,9.793429374694824
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr2:21178113-87668206,9.054644584655762
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr3:60000-66170270,9.200559616088867
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr6:62178589-95680543,9.18196964263916
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr1:144810724-145833118,9.499983787536621
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr1:206482221-223747846,9.619986534118652
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr1:30028082-103863906,9.646849632263184
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr21:14338129-42955559,9.313397407531738
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr2:149790582-234003741,10.164132118225098
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr2:21178113-87668206,9.361469268798828
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr3:60000-66170270,9.613536834716797
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr6:62178589-95680543,9.017824172973633
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr9:70835468-92343416,9.22270679473877
H3K4me3_PGP_immune/samples/monocyte/McGill0058/problems/chr10:133727527-135524747,10.376029014587402
H3K4me3_PGP_immune/samples/monocyte/McGill0058/problems/chr1:144810724-145833118,9.824748992919922
H3K4me3_PGP_immune/samples/monocyte/McGill0058/problems/chr1:206482221-223747846,8.536591529846191
H3K4me3_PGP_immune/samples/monocyte/McGill0058/problems/chr21:14338129-42955559,9.317658424377441
H3K4me3_PGP_immune/samples/monocyte/McGill0058/problems/chr3:60000-66170270,9.471165657043457
H3K4me3_PGP_immune/samples/monocyte/McGill0058/problems/chr9:92678796-133073060,9.714820861816406
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr10:133727527-135524747,8.959507942199707
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr1:144810724-145833118,9.10887622833252
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr1:30028082-103863906,8.99254035949707
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr3:60000-66170270,8.805545806884766
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr6:62178589-95680543,9.725275039672852
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr9:70835468-92343416,9.358919143676758
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr9:92678796-133073060,8.591197967529297
H3K4me3_PGP_immune/samples/monocyte/McGill0101/problems/chr1:144810724-145833118,9.593598365783691
H3K4me3_PGP_immune/samples/monocyte/McGill0101/problems/chr21:14338129-42955559,9.780994415283203
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr1:144810724-145833118,8.854527473449707
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr1:206482221-223747846,9.329811096191406
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr1:30028082-103863906,9.628089904785156
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr2:149790582-234003741,10.878658294677734
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr2:21178113-87668206,9.363758087158203
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr3:60000-66170270,10.169944763183594
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr6:62178589-95680543,8.342677116394043
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr10:133727527-135524747,9.130054473876953
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr1:206482221-223747846,9.600260734558105
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr1:30028082-103863906,9.092409133911133
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr21:14338129-42955559,9.33452033996582
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr6:62178589-95680543,9.007765769958496
H3K4me3_PGP_immune/samples/tcell/McGill0005/problems/chr10:133727527-135524747,9.157800674438477
H3K4me3_PGP_immune/samples/tcell/McGill0005/problems/chr1:144810724-145833118,8.26794147491455
H3K4me3_PGP_immune/samples/tcell/McGill0005/problems/chr1:30028082-103863906,9.286310195922852
H3K4me3_PGP_immune/samples/tcell/McGill0005/problems/chr3:60000-66170270,9.320357322692871
H3K4me3_PGP_immune/samples/tcell/McGill0005/problems/chr9:70835468-92343416,9.242655754089355
H3K4me3_PGP_immune/samples/tcell/McGill0006/problems/chr10:133727527-135524747,9.270163536071777
H3K4me3_PGP_immune/samples/tcell/McGill0006/problems/chr1:144810724-145833118,9.136367797851562
H3K4me3_PGP_immune/samples/tcell/McGill0006/problems/chr1:206482221-223747846,9.289758682250977
H3K4me3_PGP_immune/samples/tcell/McGill0006/problems/chr1:30028082-103863906,8.831902503967285
H3K4me3_PGP_immune/samples/tcell/McGill0006/problems/chr21:14338129-42955559,9.425619125366211
H3K4me3_PGP_immune/samples/tcell/McGill0006/problems/chr2:149790582-234003741,8.970516204833984
H3K4me3_PGP_immune/samples/tcell/McGill0006/problems/chr2:21178113-87668206,9.581084251403809
H3K4me3_PGP_immune/samples/tcell/McGill0006/problems/chr3:60000-66170270,9.32819652557373
H3K4me3_PGP_immune/samples/tcell/McGill0006/problems/chr9:70835468-92343416,8.747954368591309
H3K4me3_PGP_immune/samples/tcell/McGill0006/problems/chr9:92678796-133073060,9.31393814086914
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr10:133727527-135524747,9.085119247436523
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr1:144810724-145833118,9.020177841186523
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr1:206482221-223747846,8.988985061645508
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr10:133727527-135524747,9.954421997070312
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:144810724-145833118,8.262005805969238
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,9.104826927185059
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:30028082-103863906,9.333136558532715
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr21:14338129-42955559,9.153217315673828
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr2:149790582-234003741,8.468029975891113
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr2:21178113-87668206,9.614290237426758
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr6:62178589-95680543,9.28400993347168
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr9:70835468-92343416,10.329800605773926
H3K4me3_PGP_immune/samples/tcell/McGill0009/problems/chr10:133727527-135524747,9.703153610229492
H3K4me3_PGP_immune/samples/tcell/McGill0009/problems/chr1:144810724-145833118,8.329472541809082
H3K4me3_PGP_immune/samples/tcell/McGill0009/problems/chr2:149790582-234003741,9.289125442504883
H3K4me3_PGP_immune/samples/tcell/McGill0010/problems/chr1:30028082-103863906,9.11401653289795
H3K4me3_PGP_immune/samples/tcell/McGill0010/problems/chr3:60000-66170270,9.371170043945312
H3K4me3_PGP_immune/samples/tcell/McGill0010/problems/chr9:70835468-92343416,9.43342399597168
H3K4me3_PGP_immune/samples/tcell/McGill0010/problems/chr9:92678796-133073060,9.755908966064453
H3K4me3_PGP_immune/samples/tcell/McGill0011/problems/chr10:133727527-135524747,9.259443283081055
H3K4me3_PGP_immune/samples/tcell/McGill0011/problems/chr1:144810724-145833118,8.236512184143066
H3K4me3_PGP_immune/samples/tcell/McGill0011/problems/chr21:14338129-42955559,9.125871658325195
H3K4me3_PGP_immune/samples/tcell/McGill0011/problems/chr2:149790582-234003741,9.51214599609375
H3K4me3_PGP_immune/samples/tcell/McGill0024/problems/chr10:133727527-135524747,9.291584968566895
H3K4me3_PGP_immune/samples/tcell/McGill0024/problems/chr1:144810724-145833118,10.169622421264648
H3K4me3_PGP_immune/samples/tcell/McGill0024/problems/chr1:30028082-103863906,9.0364990234375
H3K4me3_PGP_immune/samples/tcell/McGill0024/problems/chr21:14338129-42955559,9.554220199584961
H3K4me3_PGP_immune/samples/tcell/McGill0024/problems/chr2:149790582-234003741,10.07856559753418
H3K4me3_PGP_immune/samples/tcell/McGill0025/problems/chr1:206482221-223747846,9.197134971618652
H3K4me3_PGP_immune/samples/tcell/McGill0025/problems/chr1:30028082-103863906,9.07619857788086
H3K4me3_PGP_immune/samples/tcell/McGill0025/problems/chr2:21178113-87668206,9.462349891662598
H3K4me3_PGP_immune/samples/tcell/McGill0025/problems/chr9:70835468-92343416,9.000163078308105
H3K4me3_PGP_immune/samples/tcell/McGill0026/problems/chr1:144810724-145833118,9.584188461303711
H3K4me3_PGP_immune/samples/tcell/McGill0026/problems/chr1:206482221-223747846,9.325016021728516
H3K4me3_PGP_immune/samples/tcell/McGill0026/problems/chr6:62178589-95680543,9.032538414001465
H3K4me3_PGP_immune/samples/tcell/McGill0026/problems/chr9:70835468-92343416,8.901081085205078
H3K4me3_PGP_immune/samples/tcell/McGill0026/problems/chr9:92678796-133073060,8.484091758728027
H3K4me3_PGP_immune/samples/tcell/McGill0027/problems/chr1:144810724-145833118,7.9047417640686035
H3K4me3_PGP_immune/samples/tcell/McGill0027/problems/chr1:206482221-223747846,9.305593490600586
H3K4me3_PGP_immune/samples/tcell/McGill0027/problems/chr1:30028082-103863906,8.901776313781738
H3K4me3_PGP_immune/samples/tcell/McGill0027/problems/chr3:60000-66170270,9.09256649017334
H3K4me3_PGP_immune/samples/tcell/McGill0027/problems/chr6:62178589-95680543,9.498832702636719
H3K4me3_PGP_immune/samples/tcell/McGill0028/problems/chr1:144810724-145833118,10.096909523010254
H3K4me3_PGP_immune/samples/tcell/McGill0028/problems/chr1:206482221-223747846,9.36186408996582
H3K4me3_PGP_immune/samples/tcell/McGill0028/problems/chr2:149790582-234003741,9.109842300415039
H3K4me3_PGP_immune/samples/tcell/McGill0028/problems/chr3:60000-66170270,9.023568153381348
H3K4me3_PGP_immune/samples/tcell/McGill0028/problems/chr9:92678796-133073060,9.351249694824219
H3K4me3_PGP_immune/samples/tcell/McGill0029/problems/chr21:14338129-42955559,9.116815567016602
H3K4me3_PGP_immune/samples/tcell/McGill0029/problems/chr2:21178113-87668206,8.421126365661621
H3K4me3_PGP_immune/samples/tcell/McGill0029/problems/chr3:60000-66170270,9.059659004211426
H3K4me3_PGP_immune/samples/tcell/McGill0059/problems/chr10:133727527-135524747,10.27603530883789
H3K4me3_PGP_immune/samples/tcell/McGill0059/problems/chr2:149790582-234003741,9.942414283752441
H3K4me3_PGP_immune/samples/tcell/McGill0059/problems/chr6:62178589-95680543,10.182768821716309
H3K4me3_PGP_immune/samples/tcell/McGill0059/problems/chr9:92678796-133073060,8.622629165649414
H3K4me3_PGP_immune/samples/tcell/McGill0095/problems/chr1:206482221-223747846,9.182414054870605
H3K4me3_PGP_immune/samples/tcell/McGill0095/problems/chr1:30028082-103863906,9.324334144592285
H3K4me3_PGP_immune/samples/tcell/McGill0095/problems/chr21:14338129-42955559,10.537254333496094
H3K4me3_PGP_immune/samples/tcell/McGill0095/problems/chr2:21178113-87668206,8.812260627746582
H3K4me3_PGP_immune/samples/tcell/McGill0095/problems/chr6:62178589-95680543,8.825094223022461
H3K4me3_PGP_immune/samples/tcell/McGill0102/problems/chr10:133727527-135524747,10.905871391296387
H3K4me3_PGP_immune/samples/tcell/McGill0102/problems/chr1:144810724-145833118,10.652769088745117
H3K4me3_PGP_immune/samples/tcell/McGill0102/problems/chr1:30028082-103863906,9.454008102416992
H3K4me3_PGP_immune/samples/tcell/McGill0102/problems/chr2:149790582-234003741,9.1801118850708
H3K4me3_PGP_immune/samples/tcell/McGill0102/problems/chr3:60000-66170270,8.039105415344238
H3K4me3_PGP_immune/samples/tcell/McGill0102/problems/chr9:92678796-133073060,8.887788772583008
H3K4me3_PGP_immune/samples/tcell/McGill0106/problems/chr10:133727527-135524747,9.930447578430176
H3K4me3_PGP_immune/samples/tcell/McGill0106/problems/chr1:206482221-223747846,9.241889953613281
H3K4me3_PGP_immune/samples/tcell/McGill0106/problems/chr6:62178589-95680543,9.59799575805664
H3K4me3_PGP_immune/samples/tcell/McGill0106/problems/chr9:70835468-92343416,8.833477973937988
H3K4me3_PGP_immune/samples/tcell/McGill0107/problems/chr1:206482221-223747846,9.0333890914917
H3K4me3_PGP_immune/samples/tcell/McGill0107/problems/chr21:14338129-42955559,9.568053245544434
H3K4me3_PGP_immune/samples/tcell/McGill0107/problems/chr2:21178113-87668206,8.854097366333008
H3K4me3_PGP_immune/samples/tcell/McGill0107/problems/chr9:70835468-92343416,9.387109756469727
